[INFO][tm:2019-01-25 16:19:05,204][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:05] "GET /static/home/css/media.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:05,209][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:05] "GET /static/home/css/common.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:05,213][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:05] "GET /static/home/images/logo.png HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:05,282][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:05] "GET /static/home/lib/layui/layui.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:05,286][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:05] "GET /static/home/js/common.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:05,289][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:05] "GET /static/home/images/logo-1.png HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:05,341][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:05] "GET /static/home/lib/layui/lay/modules/layer.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:05,345][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:05] "GET /static/home/lib/layui/lay/modules/carousel.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:05,351][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:05] "GET /static/home/lib/layui/font/iconfont.woff?v=240 HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:05,391][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:05] "GET /static/home/lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:05,394][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:05] "GET /static/home/lib/layui/lay/modules/jquery.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:05,426][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:05] "GET /static/home/lib/layui/lay/modules/element.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:05,456][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:05] "GET /static/favicon.ico HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:44,112][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:44] "GET / HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:44,134][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:44] "GET /static/home/lib/layui/css/layui.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:44,138][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:44] "GET /static/home/css/media.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:44,144][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:44] "GET /static/home/css/common.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:44,148][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:44] "GET /static/home/images/logo.png HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:44,204][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:44] "GET /static/home/lib/layui/layui.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:44,209][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:44] "GET /static/home/js/common.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:44,213][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:44] "GET /static/home/images/logo-1.png HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:44,244][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:44] "GET /static/home/lib/layui/lay/modules/layer.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:44,250][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:44] "GET /static/home/lib/layui/lay/modules/carousel.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:44,256][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:44] "GET /static/home/lib/layui/font/iconfont.woff?v=240 HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:44,286][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:44] "GET /static/home/lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:44,290][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:44] "GET /static/home/lib/layui/lay/modules/jquery.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:44,326][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:44] "GET /static/home/lib/layui/lay/modules/element.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:19:44,351][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:19:44] "GET /static/favicon.ico HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:22,427][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:22] "GET / HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:22,448][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:22] "GET /static/home/lib/layui/css/layui.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:22,453][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:22] "GET /static/home/css/media.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:22,457][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:22] "GET /static/home/css/common.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:22,461][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:22] "GET /static/home/images/logo.png HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:22,516][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:22] "GET /static/home/lib/layui/layui.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:22,520][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:22] "GET /static/home/js/common.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:22,525][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:22] "GET /static/home/images/logo-1.png HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:22,555][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:22] "GET /static/home/lib/layui/lay/modules/layer.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:22,559][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:22] "GET /static/home/lib/layui/lay/modules/carousel.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:22,565][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:22] "GET /static/home/lib/layui/font/iconfont.woff?v=240 HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:22,592][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:22] "GET /static/home/lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:22,595][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:22] "GET /static/home/lib/layui/lay/modules/jquery.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:22,625][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:22] "GET /static/home/lib/layui/lay/modules/element.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:22,660][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:22] "GET /static/favicon.ico HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:39,430][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:39] "GET / HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:39,450][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:39] "GET /static/home/lib/layui/css/layui.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:39,454][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:39] "GET /static/home/css/media.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:39,459][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:39] "GET /static/home/css/common.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:39,463][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:39] "GET /static/home/images/logo.png HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:39,523][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:39] "GET /static/home/lib/layui/layui.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:39,528][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:39] "GET /static/home/js/common.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:39,532][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:39] "GET /static/home/images/logo-1.png HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:39,575][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:39] "GET /static/home/lib/layui/lay/modules/layer.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:39,578][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:39] "GET /static/home/lib/layui/lay/modules/carousel.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:39,584][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:39] "GET /static/home/lib/layui/font/iconfont.woff?v=240 HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:39,614][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:39] "GET /static/home/lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:39,621][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:39] "GET /static/home/lib/layui/lay/modules/jquery.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:39,680][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:39] "GET /static/home/lib/layui/lay/modules/element.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:20:39,815][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:20:39] "GET /static/favicon.ico HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,325][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET / HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,349][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/lib/layui/css/layui.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,354][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/css/media.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,358][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/css/common.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,362][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/images/logo.png HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,417][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/lib/layui/layui.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,421][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/js/common.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,426][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/images/logo-1.png HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,430][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/images/tmp/168_1541579354090_82219.jpg HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,436][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/images/tmp/168_1541751659392_62620.jpg HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,440][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/images/tmp/168_1541578489374_99939.jpg HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,444][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/images/tmp/168_1542012881618_47524.jpg HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,453][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/images/tmp/168_1542013154213_82579.jpg HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,457][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/images/tmp/168_1542012996419_29784.jpg HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,473][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/lib/layui/lay/modules/layer.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,477][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/lib/layui/lay/modules/carousel.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,484][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/lib/layui/font/iconfont.woff?v=240 HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,519][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,523][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/lib/layui/lay/modules/jquery.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,569][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/home/lib/layui/lay/modules/element.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:12,588][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:12] "GET /static/favicon.ico HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,032][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET / HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,052][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/lib/layui/css/layui.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,059][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/css/media.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,065][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/css/common.css HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,069][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/images/logo.png HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,125][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/lib/layui/layui.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,130][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/js/common.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,134][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/images/logo-1.png HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,138][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/images/tmp/168_1541579354090_82219.jpg HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,141][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/images/tmp/168_1541751659392_62620.jpg HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,148][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/images/tmp/168_1541578489374_99939.jpg HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,153][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/images/tmp/168_1542012881618_47524.jpg HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,163][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/images/tmp/168_1542013154213_82579.jpg HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,168][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/images/tmp/168_1542012996419_29784.jpg HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,184][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/lib/layui/lay/modules/layer.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,188][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/lib/layui/lay/modules/carousel.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,193][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/lib/layui/font/iconfont.woff?v=240 HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,233][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,237][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/lib/layui/lay/modules/jquery.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,292][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/home/lib/layui/lay/modules/element.js HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:15,308][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:15] "GET /static/favicon.ico HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:16,153][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:16] "GET / HTTP/1.1" 200 -
[INFO][tm:2019-01-25 16:24:16,173][pt:12628:14108][file:_internal:_log:88][D:\Envs\cqgcu\lib\site-packages\werkzeug\_internal.py] 127.0.0.1 - - [25/Jan/2019 16:24:16] "GET /static/home/lib/layui/css/layui.css HTTP/1.1" 200 -
